t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99,t_100,t_101,t_102,t_103,t_104,t_105,t_106,t_107,t_108,t_109,t_110,t_111,t_112,t_113,t_114,t_115,t_116,t_117,t_118,t_119,t_120,t_121,t_122,t_123,t_124,t_125,t_126,t_127,t_128,t_129,t_130,t_131,t_132,t_133,t_134,t_135,t_136,t_137,t_138,t_139,t_140,label
-16.71260269742522,-18.222425808564008,-13.618038659225254,0.9795882735431245,15.946861361486452,17.741178926568026,17.611134720632364,27.516475914634547,31.25391948330873,19.118294841096716,7.518692991679771,1.6218723741053425,-8.634719608019386,-18.994918510132695,-24.88568042491058,-33.92035287128102,-37.57120046651564,-22.298877051395976,-5.267276922027649,-1.0749377140127343,8.246142388434672,23.340854636029057,18.66064973665069,5.304211769368191,12.911577115724972,21.647010398208895,4.701657952749879,-9.869614630697928,0.5821749097142888,5.94090648811185,-9.817440960154652,-19.305609905627037,-11.272700696320875,-2.1266198529404883,3.877863949037487,10.125250959906069,11.319527749825614,7.953968415390485,4.956172979316991,1.0663978869943302,2.190852059971974,15.205902521110106,23.706076007538012,11.21736497361256,-7.69595119557174,-16.598037857218532,-22.556501409308712,-29.68052339955781,-30.48051502040613,-26.989769196341072,-23.134917039149826,-12.95717093802967,1.599876362982453,11.211827649751648,18.678871700349294,26.56943344712892,25.599196799201916,17.536889391109188,14.951551210821112,14.301872470294652,9.279362751929604,12.148760246053444,24.455018875180034,23.383778361863097,3.8790034378259817,-11.88595901858706,-16.920756329117904,-23.49335101408142,-30.440577597663918,-28.17078807308589,-21.634082636477785,-19.33504200231709,-17.43675293559878,-10.183917756297335,-0.7024732604007193,4.093540929452274,1.9240610744893392,-0.8080433947455631,5.225596831973474,19.248986364805866,29.729971341140892,28.711699267629513,19.410388214348384,10.56776176488974,8.299319391518157,11.142114043863822,12.203743470862454,6.819659786116759,-5.053906820074035,-20.582441345196028,-32.84205065637219,-34.750112038479244,-27.245177944477966,-15.431264471412266,-0.7086566271352934,14.495665419770747,23.55656170170711,22.49155331881983,11.50181739772451,-3.9799278338585204,-9.350407495264198,1.550415137191836,8.387216894990994,-4.5295649245596215,-16.009860995352042,-5.661194870387267,7.2108011393846665,1.4949788487224633,-9.610888382186856,-10.391523461177377,-6.188326844581946,-1.3140594830493564,5.943275225304973,10.537024397900066,11.56696588203258,15.476609865327456,17.399006183916157,9.710043128014616,1.1578391729849915,-2.0737681759004056,-7.883350777730657,-12.04467543263233,-2.26938412668714,8.575648809556734,2.2012867178359534,-7.915039750898609,-6.388389811142056,-8.31400006990665,-21.127659398050913,-22.251052458599514,-5.319950284536853,4.888391025540416,0.8328843879643183,1.6035348437106718,9.534393427715436,8.698730385940383,2.8725959848477847,8.912591244539076,20.295047073306876,16.997109164366293,0.0
-1.1748580029706355,-15.011709292806824,-13.649972467278333,-7.726951991463247,-11.21641711569073,-5.825804306562748,15.846034662581538,20.114736153002905,-3.117144433285681,-10.175436000342993,15.834979108401708,30.875390738790927,12.20381553824115,-8.126935597978449,-13.060330115301666,-19.991052940683712,-26.753356309198985,-16.996113651842805,-4.836700580212574,-6.645193213426707,-2.803931866082451,18.008133836262452,27.660393467062246,12.571211592595901,-1.5057676451149733,-3.435378713382056,-10.928796845664268,-20.96117404165918,-10.208936884206112,14.299210427388443,21.33671042094455,6.345865958677369,-8.209172971664822,-11.787115287917445,-10.24331249357321,-3.895237387501748,11.090417404273175,27.74375647712718,34.509264321085446,30.886225193960406,23.420707145789283,12.465390655739744,-4.835321941907983,-24.26616386785614,-37.91728343511663,-43.11516907619116,-42.07545361740592,-37.24489632894111,-28.249340883794158,-12.905291940917953,4.293041889697062,12.901745681886453,15.1758593014948,22.88881555728502,26.799960835613707,10.106282036392862,-3.888978520045495,19.322232074637608,53.21313081276475,46.0754387732777,10.939945343482295,-5.050785631002543,-3.664381958291797,-9.191810369339525,-15.260286772902973,-16.95288323358151,-26.675009302176807,-32.89712950240196,-18.771772339504572,-5.9485923860479515,-8.13371721963533,1.7417223286747225,21.517519491370155,9.719962268207302,-20.673146980010575,-12.642109486997498,23.648536121978456,28.92014072551173,4.1788198048669924,-7.076365751945666,-5.507699890001061,-15.449713230331387,-26.606826240396806,-18.933872628648487,-0.9172345474273538,10.652755718945981,14.413306031814102,16.615235672045596,20.85708428492907,25.788315650523568,26.40638999461226,20.077026455715206,8.44246633697554,-4.550289693843931,-11.422026735378434,-8.401390474744987,-5.76059766238871,-13.93461121513633,-24.239192723780242,-22.861598853879634,-13.617814710717226,-10.058141461393392,-15.205355745665035,-18.787519186233546,-11.951444243693256,-2.6863452227209375,-4.007902087974718,-4.580952489728557,15.757654753944175,40.12468168295477,36.85335630541725,19.928228132688698,21.44838490707018,27.55574248031694,12.556305926151206,-4.355474221456495,-1.2293090224179284,2.3223384854614326,-9.833288109153113,-21.507377334912544,-23.782519647906128,-26.612946087542422,-30.63806372888662,-29.866237993420704,-25.663650612650105,-17.688569468719606,-4.808405815766664,8.22667276802429,23.24289222477465,43.5482094261825,53.51928978693649,40.266876027735485,19.821306903899657,6.351585046362591,-8.469748290602949,-22.441079879582865,-20.999149287259993,-13.397805653264243,-16.081795529552473,-17.34232371673897,0.0
23.491870910603595,21.09303838555712,6.170631203988853,0.13289780621421,-2.0805002124872662,-10.240192503454336,-16.69732791716241,-17.128694042295695,-14.386591271784061,-3.9208836082388507,13.003839085067803,21.99639799603457,19.38760322249084,15.071712254078856,10.322964565509462,-0.46475854148293294,-14.69182532990786,-22.430736009396792,-15.042016400479627,-0.08483904459164168,-2.988945669414824,-25.24848352320585,-27.199870804240454,4.845413766618729,27.668748406962738,21.241785070587017,19.41773164750613,28.52889921523452,15.364616210270796,-12.703853088595508,-20.093931407245005,-17.488505786955407,-29.011900959038957,-31.928936962656405,-6.418618193346001,17.98146209217932,17.775162102021575,11.82358491564576,17.08461680757948,23.41552852524218,19.158862744253906,8.076346573742981,2.480281080326318,7.313495935933349,10.184306200791626,-0.760317205721653,-17.45802227495496,-29.60866811686421,-38.393880615667,-38.679474820656424,-23.867167373362204,-7.307622712265829,0.15492672038189373,9.743885041901242,21.257261446345773,18.08972970150517,9.460156858184712,15.680216790232295,22.566978905637548,13.364877119485186,6.950658993222011,12.799926215847218,9.166733937187182,-5.140595143140288,-9.432124915344767,-9.544460259122607,-16.66167872657912,-12.011518771481677,7.493042538647425,8.759842886818786,-11.102829418188866,-14.555163509295072,0.7562374940180049,-1.0121325210518572,-20.21558574475319,-23.198496522363723,-5.804016521536045,8.715294442085025,14.42154610931304,18.36406315723062,18.197976266418213,14.605312097753202,16.442152221341715,18.332323892518033,5.946786137112642,-13.665159743903956,-22.39223848209909,-23.03580821535493,-24.66976406669431,-17.290217286536095,2.4557739355805484,12.624748691401843,5.014945217298745,1.5379023054040748,10.94905418805041,16.929543597082432,14.730066592500156,12.20485693619594,5.849280884631553,-5.974177588142633,-12.826785468797596,-15.107491557842522,-19.771280583929677,-16.86889274381498,-0.5274960048283519,11.48229711373711,9.485415564986324,3.9557109236293293,-1.7473423425504853,-5.12988818327036,7.8898098410207185,28.163730986250858,23.725147363624,-0.5148223237685707,-10.095482349957686,-7.412648116436745,-16.204945479943596,-25.262004480364187,-15.714000857061647,-1.6082300520646646,2.2761652760576214,1.7852852074693832,-1.4746892149635817,-6.7859777040968,-1.7096992091444332,11.749612459476571,15.683111780737102,13.022534354595663,17.44913487083471,18.786713045725918,4.957547675982653,-10.556480066804918,-14.179209091300235,-9.270554097965903,-0.8053019439062796,4.045895840934649,-3.680414981519458,-13.821484452417614,-9.135465670162159,1.5333815921337506,0.0
0.11076152963820647,-2.892295569695446,-0.3262079907994397,5.108327090158747,7.017258670736359,3.4683113050611545,-1.1636831760842405,-4.505668960995939,-10.037857901163651,-15.090979012258238,-9.17675066048886,4.217410100741232,6.796158561829276,-2.9915475674764194,-7.063265484409818,-0.8699575686577737,3.358585913343307,2.537371553080557,2.383444303463642,3.524402062592494,6.437528126352047,11.292381707471883,10.115132907906277,0.5890844508587402,-4.956162214929944,-1.5624414408594343,1.0073438124580782,-0.9456103686524262,-4.391602782280529,-10.726628985433214,-15.143052068415834,-8.79403884077367,-0.5508651153334047,-1.7132107893371924,0.5923489118680795,15.053615795774013,21.43167474818314,10.500813730403173,2.9834255901195883,3.941077917569803,-5.590169799647987,-20.971287225687938,-16.749270047815624,4.000079901371244,14.34402427088532,7.999939933807261,0.8896002444151885,0.976245911620035,1.839419903572047,-2.2293257747430557,-8.189810113305393,-10.471997829002907,-9.82531738729227,-10.040496137825224,-9.324189263342664,-4.613004933084926,1.4749270764018463,6.6139870429066105,11.83902853986326,15.777463270204299,17.28824693138991,17.795749178557873,12.900156955282636,-1.6084090547822911,-13.861446001111615,-10.347339619790677,0.1983706235659194,1.8757616405655442,-4.204515944142266,-9.245491310811957,-10.724832287714374,-9.083160148233592,-7.0358775947251235,-6.653262536496873,-0.7916501021911758,13.514796239342095,20.092754591624118,9.026656353285912,-2.9528015580841447,-3.2482111011495434,-3.7461896567394093,-11.917634358208135,-16.0851369121359,-8.201843233570001,5.317729294070348,12.865263591522968,7.4716946723587485,-1.8479546697334301,1.440218299044711,11.052742329770707,7.115458958342418,-1.6396018042168792,7.086964393356863,20.828611060884427,13.24871979196355,-7.753023610431527,-19.691214079151347,-21.169479717594715,-17.875852112126964,-10.220133899353252,-4.432381677735901,-3.459108617554436,1.8336317115897163,11.790280230984607,14.255776113839596,7.15532724367919,-2.600821181015337,-10.457612001470157,-6.6799232043849,13.80041586478708,30.24451080747337,20.792864692463834,-2.965560346827351,-17.411386257753986,-18.222710899195526,-11.328118032864241,-3.0049498743264413,-2.218342798675254,-8.20853495722787,-9.40507247712969,-5.380297210687084,-3.7147074591487437,-0.7844230161224489,6.462201936373747,10.919354569082609,14.387268738671198,22.250197885305138,21.311904540078874,3.5136908820839374,-10.148574180048646,-6.364411200971046,-1.9091064196944356,-5.61446408333113,-6.376425757961217,-5.2554108090881035,-10.544235271471946,-12.58593336399562,-3.7606362320586855,2.7723911599931244,0.09244859199508192,0.0
2.1562172270949334,1.198976993231068,1.9237623978687157,0.7598084360209383,-5.933553199134205,-9.00875142398402,-2.331552067998187,5.488933205673142,8.507936199840977,11.790648492824984,16.45661897955342,14.98662546982521,2.919392395506761,-14.052317635381813,-23.682884330916636,-19.365438712759154,-8.401957609375877,0.1682450307604213,7.648918179649704,14.008999971995179,12.942786575785071,8.851559039240021,12.023233680819766,14.366968627536492,1.5138254065288457,-17.981996104370772,-25.699150656501182,-20.40662269726951,-10.656059961535446,-0.9956878276629425,4.400189807608776,3.9830785609960238,3.2236348009812286,4.793516493994931,5.329818370128951,4.392832291751733,3.5191753509387493,2.8248562736597043,4.390660563958999,5.661193823365837,-2.265816969920971,-13.191296921922316,-6.973678267396451,12.555783412065573,17.38815422431494,2.5683890501691726,-8.052293446193472,-4.632614140474001,-0.6115663600151742,-3.808746867004977,-7.860982979680147,-6.579175628648167,-1.0971305564833234,4.633940609797551,10.864344936901722,18.179191924413434,16.360831814308213,-3.277792954761634,-25.11537175078173,-28.398197236674992,-19.703621489246242,-13.231271863724134,-3.3119118330147392,12.60305347699034,20.382065942306436,17.946843055214902,15.768381294014697,10.397754827041192,-1.6935141661139115,-7.086585197325039,-3.3236298255850465,-4.731968429506473,-7.921450971349375,0.8038774504299013,11.546122170457933,9.861734045370289,4.95700615524135,6.047853861970971,4.539911585824007,-5.238266898357551,-18.693255319173293,-29.83327431155711,-29.117422828994552,-12.466821392617502,5.9094777521683515,13.23594972306818,14.202824086236777,12.342009612525208,6.7689203552812085,6.454818250668445,12.424899051415451,8.496398500530438,-1.9594332601637692,4.450071873645337,19.387714867900723,11.096142961199874,-14.545752880554366,-23.283617421564873,-10.36281192967201,1.5707571070668962,0.9453811188931982,-8.293452416448304,-17.950529680730313,-19.352354432333065,-11.566465575218254,-2.5366457985873567,1.9370330013623982,2.576168922877671,7.861722642590747,27.606137095272093,46.2822315859829,29.243154526922023,-15.494205094910265,-32.32895355300107,-6.2086718168602175,13.672343652123981,1.7092400944232693,-12.778324246497457,-11.950526636559102,-8.478520695610136,-4.372946036353992,4.47311731996618,5.688430570380824,-3.004085513066497,-1.4677888117727778,12.792973832796454,15.285117123120637,-1.9261484692053341,-17.322078553296976,-16.262873368593098,-7.79605108450771,-0.9477171721759136,8.567496654365176,17.777547312870674,8.650172492785474,-17.876690552028652,-27.541051544387887,-3.0543411779998344,23.1697533965481,20.379167742855323,0.0
-1.1090957347103028,-0.5326350078865978,-7.511329145983073,-17.613475742401967,-16.16643290693385,-1.4345133166905648,9.729953818960311,11.782534199570138,16.99856872535158,23.76605824469535,16.36441122861488,-1.2103170618661139,-10.196805055717629,-8.15220053063684,-2.571553437376623,6.390510463915243,14.903593796606984,15.567510139048364,14.38538313157255,16.352375604688067,8.048984004296164,-14.137967136771737,-28.28130212054648,-24.86477494366738,-20.765124878623816,-21.34489052366224,-13.72628574018113,-0.6561425889957078,2.7228234805060945,-0.6575572763874584,1.2070035863718962,4.711561224010989,2.8537983371749744,2.597527578007843,8.747060252120512,11.039719770423561,4.161646933238639,-0.0012883398829180064,4.913680645721504,7.161068489547809,2.4115198381152583,4.882736477617442,16.185317896306103,16.369394289334394,2.2780280866095763,-4.677872182441067,0.1153714103647363,-0.6802597452250921,-9.265312186424962,-14.112529552630095,-16.143986107797645,-17.051112011236988,-8.075667712819277,6.17455577658334,9.824882785008747,6.918855454371093,9.565606769248712,9.237413736949438,-2.7952252577927488,-14.871678335365312,-18.242448761349358,-15.865293061914388,-6.432901988291044,6.032159417857537,7.273714904474241,1.3661616470758946,6.061884211257311,14.473244908007114,9.258066702574597,-0.5403833016968054,-2.029745399047831,-3.318096789241353,-5.655877475136728,1.163819894519755,8.155273436098264,4.143145882884022,4.731167658607739,17.360009230818754,19.03803193656118,3.0945266906995106,-6.719847947301239,-4.180710947174726,-5.593332798759426,-11.63216589834333,-12.740261960782059,-11.632267770905315,-9.504387516761405,-1.9079690704571732,1.866304688004838,-7.608289915723718,-15.334740898595047,-5.591039488338324,10.146968004089626,14.888483564473503,10.035386014766098,3.099131404006558,-3.2113491790038604,-5.313158940133505,-2.2041861560896447,-0.9838915727338435,-5.603999245098685,-8.755392069425087,-3.664491582814746,5.645039943917865,12.098510677035,15.585508597009843,19.67600046375563,23.34923012431268,21.07866349721124,9.730245794857561,-6.1645513512252,-15.964639362946034,-13.571306213762979,-6.301197321805359,-4.409133114522288,-6.236911916624368,-8.77954394715132,-19.856782748025925,-36.95136703111846,-36.49374002466819,-11.216001514899258,12.752423950737903,18.31598950737051,17.274256380560402,17.55845415899842,16.143007000053785,18.529403626181463,22.539753075784937,10.324790640149804,-11.091534027003393,-11.633749415331124,2.6815300947906384,-0.3914416704307035,-13.56591297166394,-9.057214214163544,1.1243333800504944,-4.080159816054666,-6.982657562685963,6.692502538946282,14.072035015860763,0.0
-5.462119771084172,-2.4909308675574113,-0.3933112086346431,-5.716079882485131,-7.921009853204585,-5.730248989077895,-6.312745137067434,-2.881649909005082,6.304606734573579,5.898296456986058,-1.6702791304478775,1.5997536468543543,6.772773525567817,-2.764442711659193,-9.592703442564424,3.2135004760836314,16.970337388442644,16.878548028727643,12.85921628334904,6.596509485176624,-7.379091649655891,-18.77441973617993,-20.41568549069433,-18.67767384137294,-10.426580164927788,7.119613385862591,16.815588062263846,12.73001188719389,13.034874222812366,17.12145095582045,5.410221715302379,-14.143736607822348,-18.4851794570301,-12.034721229364228,-9.530016929629328,-7.945020008253755,-1.8375996931438676,7.7745245440706885,19.387048987416385,21.285439254886374,3.4741331583550887,-13.768594893311711,-9.183456036895215,-2.13179291841122,-12.007247097283674,-16.256144133976147,0.016112037174099564,9.570991069408995,-0.6555646236509931,-3.089995292602925,13.394688133010682,22.53126727214485,11.481411909361015,-0.9315774143684222,-2.799568826557462,-3.948365179333462,-9.08385024747308,-7.82880662004172,2.737944310188902,9.14363997122529,3.773206028976571,-3.5493657707130106,-4.744873445246372,-3.7306989980680774,-2.2315139431773314,2.042778924460413,3.946571822740144,-0.5529929439252335,-3.8613214914541536,-1.9194103891795176,-2.737352192995635,-10.230657725327193,-18.12487216469003,-19.349497030202397,-9.69232484211314,6.293919045686351,13.833372333153964,10.0492390404463,10.03744535902292,15.747000377554572,14.608984096046825,13.83579272466291,25.519751950052253,28.909634744912093,4.723015165601022,-21.655071661418376,-23.683297084927055,-16.255261937795932,-16.642925488467544,-16.18325420275385,-10.794803111742894,-8.546457556972962,-6.479086002215025,1.1000323614044432,6.823699708371117,4.289966972840838,-3.2843295870966114,-9.46834962963091,-3.9848876745979687,16.10434295959893,31.227338139010723,24.406968944649,8.080892649253611,-3.058042017277743,-13.996503828680135,-22.544120872328794,-15.13560697148259,0.7305874288306896,5.302947173061175,1.3097278322250199,2.0615782926466593,5.841493257905663,6.926838336030671,5.109185212186827,-1.9251483901062552,-9.67759019157336,-3.971756660385254,11.73268449712196,14.04762002354415,-1.4684185868438198,-13.168157827036378,-10.579925071793511,-4.86157464234203,-1.8793715189178841,4.916528717372583,13.648819908098101,9.896052443621533,-9.390953574099884,-24.434391234294836,-18.77512399632791,-3.277750201744772,4.774137282187372,8.9479742705741,16.008308919237557,15.092806585540478,1.644769031737502,-6.175478924978351,1.1707096808258568,7.851986531718587,3.200126170778206,0.0
1.5378598265065593,4.14694166343127,3.0466689469182024,-0.4185915859209534,-3.3782910698704165,-8.275066227420748,-11.109707645703349,-2.970708206277787,6.944789370783037,2.2628024235359665,-7.899278466009635,-6.805511054084617,-2.4317221850712105,-3.38910778456375,0.6547767580148021,7.4690393431338595,3.0462866937365636,-0.9969777387990949,9.859042412898079,15.853091004207903,4.665138990151387,-0.0145029915729699,7.369700967687073,2.4916369004622134,-10.138023620225098,-6.375234828736326,2.0717190596640287,-4.819744336467977,-11.235330494874782,-4.016841782875915,0.6678050687353142,-3.1194152063074476,-3.8815012631554424,-2.3659928899329445,-0.7265868176763568,8.158567675834764,14.185237457722875,0.6942128792112593,-16.410540242405887,-12.487333873668629,2.3614996412129345,7.306512181999157,5.345034155434992,6.288437148286715,8.988327951065555,9.634390076107536,5.65920432330586,-1.7104407788730311,-4.853602224527903,-3.755452798721203,-7.319061106255984,-11.13750062373813,-4.753903739375394,2.42020215124562,-0.6213855519725511,-3.2516530582180514,0.5440125854847252,0.2744775668055996,-1.1783892192529513,6.43339143788697,10.717834022372115,0.7134656313155591,-6.35929492968461,-0.36520679865219197,3.132410148525579,-0.23121678528723827,1.7915066623219025,6.501678230895428,4.4108935804110425,0.7682346715604244,-1.2402935050567985,-7.56721691217376,-12.81320505260185,-8.26682221107313,-2.346195753257616,-2.693614403514965,-1.0113317751374835,5.3849594422706755,7.577780341298155,5.176939880889415,3.399576631938037,0.37662825013404283,-1.8494572139941339,3.5271181480854934,8.59708026142412,1.059668856239923,-8.59379255386764,-4.2051691498000325,4.333846010622868,0.5860633196205086,-6.29922938914168,-1.421395223945571,5.780499066957732,1.3524579131445238,-5.170781367163078,-0.03626264000316452,7.968322903806833,4.63808294588133,-4.383920105127494,-6.7698314001167255,-5.116610433054326,-7.139376386971845,-8.450201331613009,-1.4296236142628522,7.797442185122292,6.614241456479279,-1.945443916012233,-1.0934717217931307,10.059166856862095,11.06267140587063,-2.6111899720180114,-8.059160627632963,1.8449529279945331,5.390780324748524,-2.0506145752720144,-0.7978611593845382,7.213665027980393,3.069345051413625,-5.930964758830391,-3.7916479302510724,-0.6530090648591677,-5.073881227709022,-5.094677834357561,-1.6599089738854207,-5.665681936081495,-5.0265083882247845,7.409211344190584,7.393447108450243,-8.928776325537726,-8.071009326879903,12.498217329594448,17.028053240091957,2.6117545159561715,-2.801316060161362,1.1859336634858213,-0.3360954284256435,-2.122746267625996,-0.7149929414334025,-4.88864925558416,-8.653900515965741,0.0
7.014585005790871,1.144950644786979,-4.519058846486687,-0.43495614360377505,1.8377051469626131,-5.189749228589554,-8.351309483765089,-1.3436640106286595,3.7642943757770464,2.073308487051723,1.3558241413181487,2.5219479641631684,1.1203312815707045,-0.2057790718047145,0.9805178316064203,0.7296650514928847,-1.5742061588235163,-2.3715857066604134,-2.300471628685139,-1.9895030617178437,2.5516991560304407,9.772457376532357,10.240229648889969,2.1277009154654034,-4.6872710989957165,-4.987622588387002,-4.718394942288911,-7.211985741653534,-7.013171760883916,-2.091508457997439,1.729755778613516,2.8744296110016165,5.140655063835618,5.005098773687979,-2.618566315083169,-8.252748003348497,-1.7704126201008101,5.704927364147757,1.1290345573673866,-4.865152491661879,0.7509711895290078,9.016878124933026,8.755907365977896,3.6057647918421236,-2.929249666622958,-9.962006343926113,-8.771578684494646,1.8000952546316809,6.124151062540916,0.22230318375840824,-0.2105571653449308,7.10058156216803,7.787291867284975,1.8313691506431684,-1.0204332210156595,-4.923498534089237,-13.303655839317743,-14.01723651966442,-3.5003653770839893,4.355111200266585,4.728015683236697,5.259749599594454,5.427789242465475,1.8904337314625945,0.7098169836109073,2.495592335581171,-1.850673095390908,-8.378922144688183,-2.979131825787231,8.087078560023885,4.1965866367949936,-11.434724924747089,-13.488874934468264,3.1340168971525375,14.632833482553817,7.982553877071134,-0.015578812025421314,5.044544708711767,10.65837152798089,2.5093155130402907,-9.25315880532498,-8.717263835607907,0.44105038430026094,5.077140565654188,0.8813914692272311,-8.356566372152729,-13.929997459242406,-6.467951078191003,7.982268974139952,9.452679847073746,-4.176954556735002,-10.369124452097997,-0.18291199140803527,7.062536003227993,0.09735710512327746,-5.872544734228895,0.7407720428168404,8.980792387955539,7.3157889180665485,0.9143533505224181,-1.5601370887130088,-0.9233676233459446,-0.569810173090815,0.8156070223965657,3.855076744610373,4.902317100925951,2.7088007781664514,0.6815965951104486,-0.8793884256033239,-5.105491223104609,-8.898540250043043,-5.555756991024244,1.3681252779300261,1.408781124201224,-4.910951395574858,-6.273037576376929,1.6489976345765558,10.886498101358075,12.167149474323722,3.823160129538948,-7.061106637077275,-10.496188272178518,-4.965126593291888,0.1413854808664774,-1.9985736634002993,-6.345925307940913,-4.407141408619422,4.459395975230663,12.29336589806503,10.643105617287208,1.7634382045215464,-1.626383153532141,4.541510597628334,6.905608847419159,-2.1031388007806813,-8.819765273264272,-3.110066033769217,2.626915342786813,-2.29871889952357,-7.4825067320390675,0.0
2.4993480112917634,-1.3775835731475818,-7.924539499106291,-3.6597386375573704,8.018048092722893,9.886852306193575,0.7756912173986759,-4.898491838694688,-3.027412718185079,0.21869735876899857,4.65289338888103,10.242472218205787,8.51610608333135,-2.9700023841363654,-12.403439181968372,-10.790525324313762,-2.986434579842799,2.7700244467474104,4.00205091483058,2.09085389925074,-0.9723624697101456,-4.442993438648128,-7.945615773498285,-8.011675628530194,-1.8965966765956412,4.915880004763801,5.064547221411016,1.20487455875607,1.250452042313519,6.242355947595126,10.457137530720805,8.679899969737326,2.089964173015863,-0.9272609663683675,2.9383741688440774,2.888898295346241,-6.823648487964766,-11.759677629057192,-3.392106666357753,2.8200861457904707,-1.914389930393203,-4.383784921884664,-1.3490905921217038,-4.641777063262944,-8.685638735103879,0.029250997947504166,9.328957694589356,3.074274073052034,-5.989313649987106,-3.2892532624934816,1.54131675395927,1.0196640393692593,2.8345083417430827,7.210629267023071,8.099840886600004,8.70859964364791,8.34652071543114,-1.56558596326068,-13.642041230509793,-11.833434216093071,-2.439783190298551,-0.002807543432867252,1.6389706708185503,8.815538454942981,7.8842376782620835,-4.946276703730024,-10.158597736968968,-1.4958215611274068,2.9560922485203567,-3.1780270502262953,-5.434522459537994,0.9344921775853068,4.863009166246001,3.013417315180971,2.232095683214173,2.7042628920553606,-0.4459350319883349,-5.1796999608160625,-6.39469982941487,-2.7515423670311945,6.27748135860659,16.089039434032216,12.803771668169961,-5.898964460481358,-18.340918490724324,-11.956114805032401,-4.115859458978652,-4.934291546431896,0.76610696114089,12.443745844289264,8.558851946829533,-4.337988947576842,-0.04807820399072824,11.640070487120369,4.676726921663416,-7.669723289426228,-1.3448103049149391,9.301692117019636,4.146290213686101,-4.787786520019293,-3.333668585160967,0.691096244979825,-2.004254829297181,-9.842840574006612,-14.01378107331561,-4.249070495745529,10.524225756256596,5.365639382795643,-13.126062239248375,-9.079508155217425,14.125936458768205,16.981785908387685,0.2795612810856391,-2.4347021545316756,5.85702836923483,2.19954867573569,-5.062017651386877,-3.0971387729853204,-2.4145435900018346,-3.6700990260029154,4.635332404524906,11.253658719054037,1.6159060735899224,-9.648929098293767,-8.303979752428281,-3.4622581581657004,-0.5742775806372105,3.452385790975799,2.6617216880002723,-2.2230510292320655,1.8723955685574438,8.876123396152533,1.3466430564593612,-9.333119187560246,-2.9350495781772628,7.616156201786506,3.0706205605541643,-5.532384680596262,-3.932114486117329,0.21095299027602335,0.0
